ID,label
83284,2
83285,4
83286,3
83287,7
83288,2
83289,8
83290,5
83291,6
83292,5
83293,5
83294,4
83295,1
83296,3
83297,2
83298,9
83299,3
83300,0
83301,9
83302,0
83303,3
83304,3
83305,8
83306,9
83307,3
83308,2
83309,0
83310,5
83311,0
83312,5
83313,3
83314,0
83315,9
83316,4
83317,2
83318,0
83319,5
83320,4
83321,0
83322,7
83323,1
83324,5
83325,8
83326,3
83327,2
83328,2
83329,3
83330,0
83331,6
83332,5
83333,3
83334,7
83335,1
83336,7
83337,7
83338,7
83339,5
83340,5
83341,0
83342,9
83343,3
83344,2
83345,8
83346,3
83347,8
83348,8
83349,7
83350,8
83351,5
83352,3
83353,0
83354,0
83355,8
83356,8
83357,3
83358,5
83359,3
83360,7
83361,6
83362,9
83363,0
83364,3
83365,6
83366,9
83367,8
83368,5
83369,2
83370,5
83371,5
83372,4
83373,3
83374,8
83375,7
83376,2
83377,0
83378,7
83379,8
83380,3
83381,7
83382,9
83383,3
83384,2
83385,6
83386,7
83387,0
83388,7
83389,2
83390,6
83391,3
83392,7
83393,5
83394,2
83395,7
83396,7
83397,8
83398,9
83399,2
83400,2
83401,7
83402,5
83403,5
83404,6
83405,3
83406,2
83407,5
83408,5
83409,7
83410,1
83411,5
83412,3
83413,7
83414,7
83415,2
83416,0
83417,7
83418,7
83419,8
83420,1
83421,9
83422,5
83423,4
83424,5
83425,9
83426,3
83427,9
83428,6
83429,3
83430,7
83431,5
83432,1
83433,7
83434,5
83435,8
83436,1
83437,9
83438,9
83439,9
83440,3
83441,4
83442,6
83443,8
83444,3
83445,6
83446,8
83447,2
83448,5
83449,5
83450,3
83451,2
83452,5
83453,0
83454,6
83455,0
83456,1
83457,5
83458,5
83459,5
83460,5
83461,7
83462,8
83463,2
83464,7
83465,0
83466,1
83467,4
83468,5
83469,1
83470,6
83471,3
83472,3
83473,2
83474,7
83475,4
83476,7
83477,9
83478,7
83479,3
83480,5
83481,2
83482,4
83483,7
83484,2
83485,7
83486,6
83487,5
83488,6
83489,7
83490,4
83491,5
83492,8
83493,7
83494,3
83495,5
83496,7
83497,9
83498,8
83499,7
83500,4
83501,7
83502,7
83503,0
83504,6
83505,6
83506,3
83507,3
83508,8
83509,1
83510,0
83511,7
83512,4
83513,2
83514,1
83515,7
83516,2
83517,3
83518,5
83519,7
83520,9
83521,3
83522,3
83523,5
83524,1
83525,9
83526,8
83527,7
83528,0
83529,5
83530,3
83531,7
83532,7
83533,9
83534,0
83535,7
83536,7
83537,3
83538,0
83539,7
83540,3
83541,5
83542,3
83543,9
83544,6
83545,4
83546,2
83547,3
83548,4
83549,5
83550,2
83551,4
83552,8
83553,1
83554,2
83555,7
83556,3
83557,2
83558,9
83559,5
83560,5
83561,1
83562,5
83563,7
83564,0
83565,5
83566,5
83567,5
83568,3
83569,9
83570,1
83571,0
83572,4
83573,5
83574,8
83575,7
83576,3
83577,3
83578,5
83579,1
83580,2
83581,3
83582,9
83583,2
83584,1
83585,0
83586,0
83587,2
83588,7
83589,2
83590,2
83591,5
83592,4
83593,5
83594,5
83595,2
83596,4
83597,6
83598,7
83599,7
83600,3
83601,7
83602,7
83603,1
83604,6
83605,1
83606,7
83607,4
83608,9
83609,5
83610,6
83611,7
83612,9
83613,3
83614,2
83615,7
83616,6
83617,0
83618,3
83619,6
83620,6
83621,1
83622,9
83623,7
83624,2
83625,0
83626,5
83627,0
83628,0
83629,1
83630,9
83631,8
83632,3
83633,8
83634,7
83635,6
83636,4
83637,5
83638,8
83639,7
83640,7
83641,0
83642,0
83643,5
83644,2
83645,8
83646,1
83647,5
83648,7
83649,8
83650,2
83651,1
83652,3
83653,4
83654,7
83655,1
83656,6
83657,0
83658,2
83659,6
83660,5
83661,3
83662,4
83663,1
83664,8
83665,7
83666,4
83667,1
83668,8
83669,0
83670,0
83671,3
83672,6
83673,8
83674,8
83675,6
83676,2
83677,5
83678,5
83679,2
83680,0
83681,5
83682,5
83683,6
83684,2
83685,5
83686,5
83687,5
83688,5
83689,5
83690,3
83691,0
83692,1
83693,5
83694,3
83695,7
83696,4
83697,5
83698,5
83699,5
83700,3
83701,0
83702,7
83703,3
83704,0
83705,3
83706,6
83707,5
83708,3
83709,9
83710,7
83711,7
83712,0
83713,8
83714,2
83715,7
83716,7
83717,7
83718,5
83719,1
83720,0
83721,7
83722,2
83723,4
83724,3
83725,4
83726,7
83727,3
83728,0
83729,5
83730,2
83731,2
83732,8
83733,5
83734,3
83735,9
83736,7
83737,7
83738,7
83739,3
83740,6
83741,0
83742,3
83743,7
83744,2
83745,2
83746,4
83747,7
83748,9
83749,3
83750,0
83751,5
83752,6
83753,3
83754,7
83755,0
83756,7
83757,3
83758,5
83759,3
83760,3
83761,3
83762,6
83763,2
83764,7
83765,5
83766,4
83767,1
83768,2
83769,7
83770,6
83771,6
83772,9
83773,9
83774,9
83775,0
83776,3
83777,7
83778,5
83779,7
83780,9
83781,5
83782,5
83783,0
83784,2
83785,0
83786,6
83787,2
83788,9
83789,9
83790,9
83791,9
83792,9
83793,8
83794,5
83795,7
83796,8
83797,2
83798,3
83799,0
83800,3
83801,3
83802,4
83803,7
83804,1
83805,0
83806,3
83807,3
83808,5
83809,5
83810,4
83811,2
83812,7
83813,2
83814,7
83815,5
83816,6
83817,5
83818,0
83819,7
83820,0
83821,8
83822,0
83823,9
83824,5
83825,8
83826,3
83827,7
83828,0
83829,5
83830,3
83831,4
83832,5
83833,1
83834,4
83835,3
83836,3
83837,3
83838,5
83839,7
83840,3
83841,5
83842,7
83843,8
83844,7
83845,7
83846,1
83847,3
83848,1
83849,7
83850,6
83851,3
83852,4
83853,3
83854,8
83855,8
83856,5
83857,5
83858,8
83859,5
83860,4
83861,0
83862,3
83863,4
83864,3
83865,2
83866,6
83867,3
83868,5
83869,2
83870,3
83871,1
83872,8
83873,3
83874,1
83875,3
83876,7
83877,9
83878,4
83879,0
83880,2
83881,5
83882,5
83883,3
83884,8
83885,3
83886,9
83887,0
83888,1
83889,0
83890,2
83891,5
83892,5
83893,3
83894,3
83895,7
83896,3
83897,4
83898,8
83899,1
83900,3
83901,0
83902,1
83903,0
83904,6
83905,7
83906,3
83907,5
83908,6
83909,2
83910,0
83911,2
83912,5
83913,5
83914,8
83915,3
83916,3
83917,1
83918,9
83919,6
83920,3
83921,6
83922,4
83923,1
83924,7
83925,7
83926,0
83927,3
83928,4
83929,6
83930,7
83931,0
83932,9
83933,4
83934,2
83935,5
83936,0
83937,5
83938,5
83939,6
83940,7
83941,2
83942,7
83943,4
83944,8
83945,5
83946,2
83947,8
83948,0
83949,7
83950,6
83951,7
83952,7
83953,8
83954,5
83955,1
83956,0
83957,6
83958,7
83959,1
83960,9
83961,8
83962,6
83963,1
83964,2
83965,3
83966,6
83967,7
83968,2
83969,1
83970,2
83971,2
83972,3
83973,9
83974,7
83975,1
83976,7
83977,4
83978,3
83979,1
83980,3
83981,4
83982,6
83983,7
83984,3
83985,7
83986,3
83987,1
83988,8
83989,7
83990,4
83991,1
83992,7
83993,5
83994,3
83995,5
83996,5
83997,3
83998,7
83999,9
84000,7
84001,8
84002,2
84003,2
84004,8
84005,7
84006,3
84007,5
84008,3
84009,9
84010,5
84011,4
84012,2
84013,6
84014,8
84015,1
84016,2
84017,7
84018,7
84019,3
84020,2
84021,5
84022,1
84023,7
84024,1
84025,3
84026,3
84027,0
84028,2
84029,7
84030,5
84031,0
84032,3
84033,0
84034,0
84035,5
84036,5
84037,3
84038,0
84039,7
84040,6
84041,7
84042,6
84043,2
84044,8
84045,5
84046,9
84047,2
84048,5
84049,2
84050,7
84051,7
84052,4
84053,8
84054,5
84055,7
84056,4
84057,1
84058,1
84059,5
84060,6
84061,9
84062,2
84063,8
84064,5
84065,3
84066,7
84067,5
84068,1
84069,2
84070,5
84071,4
84072,3
84073,0
84074,3
84075,3
84076,3
84077,5
84078,6
84079,1
84080,4
84081,2
84082,7
84083,7
84084,0
84085,8
84086,2
84087,5
84088,7
84089,1
84090,7
84091,5
84092,4
84093,0
84094,5
84095,8
84096,5
84097,9
84098,6
84099,4
84100,9
84101,3
84102,7
84103,3
84104,3
84105,0
84106,5
84107,4
84108,0
84109,0
84110,4
84111,0
84112,7
84113,7
84114,3
84115,5
84116,5
84117,6
84118,3
84119,5
84120,2
84121,2
84122,1
84123,5
84124,2
84125,8
84126,5
84127,2
84128,2
84129,5
84130,9
84131,2
84132,1
84133,9
84134,0
84135,1
84136,9
84137,6
84138,2
84139,4
84140,2
84141,0
84142,3
84143,4
84144,1
84145,4
84146,5
84147,9
84148,7
84149,6
84150,7
84151,9
84152,4
84153,2
84154,2
84155,4
84156,7
84157,5
84158,7
84159,2
84160,7
84161,2
84162,7
84163,5
84164,5
84165,7
84166,3
84167,7
84168,3
84169,7
84170,3
84171,2
84172,6
84173,0
84174,5
84175,3
84176,4
84177,2
84178,8
84179,1
84180,5
84181,5
84182,8
84183,0
84184,4
84185,3
84186,7
84187,4
84188,3
84189,4
84190,5
84191,2
84192,7
84193,2
84194,2
84195,6
84196,9
84197,6
84198,1
84199,5
84200,3
84201,0
84202,9
84203,9
84204,3
84205,7
84206,1
84207,8
84208,6
84209,5
84210,1
84211,9
84212,6
84213,7
84214,4
84215,0
84216,2
84217,5
84218,0
84219,8
84220,2
84221,1
84222,0
84223,3
84224,0
84225,2
84226,5
84227,7
84228,7
84229,5
84230,5
84231,5
84232,7
84233,5
84234,2
84235,1
84236,1
84237,3
84238,3
84239,9
84240,7
84241,5
84242,2
84243,5
84244,3
84245,5
84246,0
84247,0
84248,0
84249,3
84250,5
84251,7
84252,7
84253,5
84254,7
84255,9
84256,6
84257,7
84258,4
84259,2
84260,1
84261,2
84262,0
84263,0
84264,5
84265,9
84266,9
84267,8
84268,3
84269,4
84270,4
84271,3
84272,3
84273,3
84274,7
84275,2
84276,3
84277,8
84278,9
84279,9
84280,7
84281,0
84282,0
84283,5
84284,7
84285,5
84286,3
84287,3
84288,8
84289,7
84290,5
84291,1
84292,3
84293,9
84294,8
84295,8
84296,5
84297,1
84298,4
84299,3
84300,3
84301,5
84302,5
84303,7
84304,5
84305,5
84306,1
84307,3
84308,7
84309,5
84310,9
84311,3
84312,4
84313,8
84314,3
84315,2
84316,7
84317,7
84318,7
84319,3
84320,3
84321,9
84322,6
84323,0
84324,7
84325,1
84326,4
84327,0
84328,8
84329,0
84330,8
84331,1
84332,7
84333,0
84334,1
84335,5
84336,3
84337,2
84338,2
84339,5
84340,9
84341,6
84342,8
84343,0
84344,0
84345,7
84346,9
84347,5
84348,4
84349,5
84350,0
84351,3
84352,7
84353,4
84354,1
84355,4
84356,7
84357,2
84358,7
84359,4
84360,6
84361,4
84362,0
84363,5
84364,5
84365,5
84366,0
84367,3
84368,5
84369,4
84370,3
84371,1
84372,9
84373,9
84374,0
84375,4
84376,9
84377,3
84378,0
84379,2
84380,6
84381,7
84382,8
84383,9
84384,6
84385,3
84386,2
84387,7
84388,9
84389,9
84390,5
84391,3
84392,1
84393,2
84394,3
84395,9
84396,9
84397,7
84398,7
84399,2
84400,2
84401,5
84402,0
84403,9
84404,5
84405,5
84406,4
84407,0
84408,5
84409,8
84410,5
84411,7
84412,5
84413,3
84414,6
84415,3
84416,0
84417,3
84418,0
84419,3
84420,3
84421,3
84422,2
84423,9
84424,6
84425,6
84426,8
84427,4
84428,6
84429,1
84430,3
84431,1
84432,5
84433,7
84434,0
84435,6
84436,3
84437,6
84438,5
84439,1
84440,3
84441,7
84442,0
84443,7
84444,5
84445,7
84446,1
84447,6
84448,2
84449,0
84450,5
84451,3
84452,5
84453,0
84454,0
84455,0
84456,4
84457,3
84458,5
84459,2
84460,9
84461,5
84462,3
84463,1
84464,5
84465,9
84466,9
84467,5
84468,3
84469,6
84470,8
84471,5
84472,3
84473,3
84474,1
84475,5
84476,7
84477,9
84478,5
84479,3
84480,5
84481,1
84482,5
84483,3
84484,5
84485,5
84486,9
84487,3
84488,1
84489,3
84490,5
84491,5
84492,2
84493,6
84494,4
84495,5
84496,4
84497,0
84498,3
84499,2
84500,1
84501,1
84502,9
84503,7
84504,5
84505,3
84506,6
84507,0
84508,8
84509,9
84510,4
84511,9
84512,7
84513,4
84514,9
84515,0
84516,6
84517,2
84518,3
84519,5
84520,5
84521,2
84522,4
84523,1
84524,7
84525,2
84526,0
84527,5
84528,0
84529,0
84530,5
84531,8
84532,1
84533,5
84534,3
84535,5
84536,8
84537,7
84538,2
84539,3
84540,9
84541,8
84542,3
84543,1
84544,5
84545,9
84546,5
84547,5
84548,5
84549,5
84550,2
84551,5
84552,6
84553,3
84554,6
84555,4
84556,4
84557,3
84558,3
84559,1
84560,1
84561,7
84562,2
84563,4
84564,5
84565,1
84566,6
84567,0
84568,5
84569,5
84570,5
84571,7
84572,9
84573,3
84574,3
84575,6
84576,7
84577,2
84578,2
84579,6
84580,3
84581,5
84582,5
84583,7
84584,5
84585,3
84586,1
84587,9
84588,7
84589,3
84590,7
84591,5
84592,6
84593,5
84594,5
84595,5
84596,7
84597,0
84598,4
84599,7
84600,3
84601,1
84602,3
84603,8
84604,7
84605,0
84606,5
84607,1
84608,0
84609,5
84610,1
84611,7
84612,7
84613,3
84614,0
84615,5
84616,4
84617,7
84618,6
84619,0
84620,6
84621,5
84622,8
84623,0
84624,3
84625,5
84626,2
84627,3
84628,9
84629,4
84630,7
84631,7
84632,5
84633,0
84634,0
84635,3
84636,2
84637,2
84638,0
84639,6
84640,5
84641,4
84642,4
84643,3
84644,0
84645,7
84646,5
84647,7
84648,8
84649,7
84650,4
84651,0
84652,1
84653,9
84654,7
84655,5
84656,8
84657,1
84658,0
84659,5
84660,6
84661,6
84662,7
84663,5
84664,7
84665,5
84666,2
84667,5
84668,4
84669,3
84670,5
84671,6
84672,3
84673,2
84674,1
84675,3
84676,3
84677,8
84678,9
84679,0
84680,6
84681,3
84682,7
84683,7
84684,9
84685,2
84686,2
84687,9
84688,7
84689,7
84690,0
84691,5
84692,6
84693,7
84694,2
84695,9
84696,0
84697,8
84698,3
84699,7
84700,3
84701,8
84702,0
84703,7
84704,3
84705,7
84706,4
84707,2
84708,7
84709,4
84710,3
84711,1
84712,9
84713,3
84714,2
84715,5
84716,7
84717,1
84718,0
84719,0
84720,5
84721,9
84722,2
84723,2
84724,2
84725,2
84726,7
84727,6
84728,4
84729,3
84730,5
84731,0
84732,7
84733,3
84734,5
84735,3
84736,1
84737,6
84738,0
84739,6
84740,2
84741,4
84742,9
84743,3
84744,2
84745,9
84746,8
84747,7
84748,7
84749,4
84750,0
84751,4
84752,0
84753,2
84754,2
84755,5
84756,1
84757,0
84758,5
84759,7
84760,7
84761,3
84762,6
84763,9
84764,3
84765,9
84766,3
84767,5
84768,5
84769,0
84770,4
84771,3
84772,7
84773,1
84774,5
84775,4
84776,5
84777,9
84778,6
84779,2
84780,9
84781,5
84782,5
84783,3
84784,0
84785,3
84786,9
84787,3
84788,5
84789,8
84790,2
84791,2
84792,3
84793,4
84794,5
84795,7
84796,9
84797,2
84798,2
84799,5
84800,3
84801,0
84802,2
84803,2
84804,5
84805,8
84806,2
84807,7
84808,5
84809,5
84810,7
84811,6
84812,5
84813,5
84814,7
84815,5
84816,1
84817,5
84818,0
84819,9
84820,2
84821,5
84822,7
84823,7
84824,3
84825,5
84826,3
84827,5
84828,0
84829,5
84830,9
84831,9
84832,5
84833,5
84834,7
84835,3
84836,3
84837,5
84838,9
84839,4
84840,0
84841,5
84842,0
84843,4
84844,1
84845,7
84846,8
84847,6
84848,5
84849,7
84850,1
84851,6
84852,4
84853,1
84854,7
84855,5
84856,1
84857,7
84858,1
84859,7
84860,9
84861,3
84862,6
84863,3
84864,7
84865,6
84866,9
84867,3
84868,5
84869,9
84870,6
84871,0
84872,9
84873,9
84874,6
84875,3
84876,1
84877,7
84878,3
84879,5
84880,4
84881,5
84882,5
84883,7
84884,9
84885,0
84886,3
84887,1
84888,7
84889,1
84890,7
84891,4
84892,5
84893,1
84894,7
84895,7
84896,7
84897,5
84898,5
84899,3
84900,2
84901,4
84902,4
84903,2
84904,1
84905,2
84906,0
84907,3
84908,9
84909,5
84910,8
84911,2
84912,5
84913,7
84914,5
84915,7
84916,2
84917,1
84918,7
84919,5
84920,9
84921,3
84922,2
84923,0
84924,5
84925,3
84926,9
84927,6
84928,3
84929,3
84930,5
84931,3
84932,6
84933,5
84934,1
84935,7
84936,0
84937,0
84938,1
84939,0
84940,9
84941,0
84942,5
84943,7
84944,5
84945,2
84946,0
84947,0
84948,2
84949,7
84950,3
84951,6
84952,5
84953,0
84954,5
84955,1
84956,0
84957,1
84958,6
84959,9
84960,7
84961,2
84962,2
84963,2
84964,0
84965,9
84966,2
84967,5
84968,2
84969,0
84970,0
84971,1
84972,5
84973,5
84974,5
84975,0
84976,5
84977,8
84978,7
84979,5
84980,3
84981,5
84982,6
84983,5
84984,3
84985,3
84986,8
84987,8
84988,1
84989,9
84990,5
84991,5
84992,5
84993,2
84994,7
84995,3
84996,3
84997,2
84998,5
84999,0
85000,5
85001,7
85002,9
85003,0
85004,2
85005,7
85006,5
85007,4
85008,1
85009,3
85010,2
85011,9
85012,1
85013,7
85014,0
85015,1
85016,6
85017,3
85018,2
85019,3
85020,1
85021,8
85022,2
85023,2
85024,1
85025,3
85026,2
85027,3
85028,6
85029,7
85030,3
85031,5
85032,4
85033,2
85034,7
85035,2
85036,9
85037,1
85038,9
85039,3
85040,1
85041,3
85042,3
85043,5
85044,2
85045,9
85046,5
85047,9
85048,9
85049,0
85050,2
85051,2
85052,2
85053,8
85054,0
85055,2
85056,0
85057,5
85058,5
85059,9
85060,7
85061,0
85062,5
85063,5
85064,1
85065,3
85066,5
85067,9
85068,6
85069,6
85070,6
85071,2
85072,2
85073,4
85074,5
85075,3
85076,6
85077,9
85078,6
85079,3
85080,3
85081,2
85082,3
85083,1
85084,3
85085,8
85086,4
85087,7
85088,7
85089,1
85090,9
85091,7
85092,3
85093,3
85094,5
85095,3
85096,0
85097,4
85098,8
85099,9
85100,9
85101,3
85102,9
85103,3
85104,3
85105,2
85106,3
85107,2
85108,9
85109,7
85110,8
85111,5
85112,0
85113,1
85114,5
85115,1
85116,8
85117,0
85118,1
85119,9
85120,5
85121,1
85122,6
85123,4
85124,7
85125,0
85126,6
85127,4
85128,8
85129,3
85130,4
85131,0
85132,9
85133,4
85134,0
85135,3
85136,6
85137,3
85138,2
85139,5
85140,9
85141,0
85142,4
85143,5
85144,3
85145,1
85146,3
85147,8
85148,1
85149,0
85150,2
85151,9
85152,5
85153,8
85154,9
85155,2
85156,0
85157,3
85158,9
85159,6
85160,7
85161,4
85162,1
85163,5
85164,8
85165,5
85166,1
85167,5
85168,0
85169,2
85170,7
85171,7
85172,1
85173,7
85174,9
85175,5
85176,5
85177,0
85178,1
85179,5
85180,9
85181,2
85182,5
85183,5
85184,1
85185,0
85186,8
85187,0
85188,3
85189,1
85190,1
85191,3
85192,1
85193,1
85194,3
85195,3
85196,4
85197,5
85198,5
85199,6
85200,5
85201,5
85202,0
85203,7
85204,5
85205,2
85206,7
85207,0
85208,3
85209,0
85210,7
85211,9
85212,8
85213,7
85214,3
85215,5
85216,4
85217,5
85218,8
85219,5
85220,2
85221,3
85222,0
85223,7
85224,3
85225,7
85226,6
85227,6
85228,8
85229,6
85230,3
85231,4
85232,2
85233,4
85234,5
85235,2
85236,7
85237,5
85238,9
85239,9
85240,3
85241,2
85242,2
85243,6
85244,4
85245,3
85246,8
85247,0
85248,7
85249,1
85250,9
85251,1
85252,5
85253,5
85254,2
85255,9
85256,5
85257,8
85258,5
85259,7
85260,8
85261,3
85262,5
85263,0
85264,2
85265,2
85266,5
85267,9
85268,2
85269,3
85270,5
85271,5
85272,5
85273,2
85274,3
85275,9
85276,6
85277,5
85278,9
85279,5
85280,9
85281,4
85282,7
85283,7
85284,0
85285,3
85286,9
85287,8
85288,5
85289,4
85290,5
85291,7
85292,3
85293,9
85294,4
85295,2
85296,9
85297,2
85298,0
85299,3
85300,9
85301,7
85302,3
85303,7
85304,9
85305,2
85306,0
85307,8
85308,7
85309,7
85310,7
85311,1
85312,1
85313,9
85314,3
85315,1
85316,6
85317,1
85318,3
85319,4
85320,7
85321,5
85322,9
85323,0
85324,5
85325,1
85326,2
85327,7
85328,5
85329,0
85330,0
85331,2
85332,8
85333,1
85334,9
85335,3
85336,3
85337,9
85338,2
85339,5
85340,2
85341,3
85342,9
85343,7
85344,5
85345,3
85346,8
85347,4
85348,4
85349,1
85350,1
85351,3
85352,2
85353,3
85354,7
85355,9
85356,9
85357,3
85358,2
85359,0
85360,7
85361,6
85362,7
85363,7
85364,3
85365,5
85366,2
85367,9
85368,5
85369,0
85370,9
85371,2
85372,7
85373,7
85374,1
85375,2
85376,5
85377,7
85378,9
85379,3
85380,9
85381,3
85382,7
85383,5
85384,5
85385,8
85386,3
85387,2
85388,5
85389,3
85390,1
85391,1
85392,3
85393,2
85394,0
85395,5
85396,1
85397,9
85398,3
85399,3
85400,0
85401,6
85402,8
85403,5
85404,9
85405,1
85406,2
85407,5
85408,3
85409,4
85410,9
85411,3
85412,9
85413,5
85414,9
85415,1
85416,2
85417,1
85418,0
85419,2
85420,9
85421,8
85422,7
85423,3
85424,7
85425,9
85426,5
85427,7
85428,7
85429,2
85430,5
85431,1
85432,9
85433,7
85434,2
85435,5
85436,2
85437,7
85438,5
85439,4
85440,2
85441,5
85442,5
85443,2
85444,5
85445,7
85446,3
85447,5
85448,1
85449,9
85450,7
85451,3
85452,9
85453,6
85454,5
85455,3
85456,4
85457,7
85458,0
85459,5
85460,5
85461,8
85462,2
85463,5
85464,5
85465,5
85466,4
85467,5
85468,4
85469,7
85470,1
85471,8
85472,3
85473,8
85474,5
85475,5
85476,7
85477,2
85478,4
85479,5
85480,2
85481,6
85482,9
85483,9
85484,0
85485,5
85486,2
85487,2
85488,7
85489,2
85490,7
85491,8
85492,3
85493,2
85494,5
85495,1
85496,9
85497,3
85498,0
85499,2
85500,4
85501,5
85502,7
85503,3
85504,9
85505,9
85506,5
85507,8
85508,1
85509,2
85510,5
85511,7
85512,0
85513,3
85514,3
85515,5
85516,0
85517,2
85518,5
85519,6
85520,5
85521,3
85522,4
85523,3
85524,2
85525,1
85526,5
85527,1
85528,6
85529,5
85530,5
85531,8
85532,3
85533,1
85534,2
85535,3
85536,2
85537,7
85538,3
85539,9
85540,1
85541,3
85542,3
85543,7
85544,7
85545,5
85546,5
85547,3
85548,7
85549,5
85550,9
85551,5
85552,3
85553,2
85554,5
85555,2
85556,1
85557,5
85558,2
85559,2
85560,5
85561,7
85562,2
85563,7
85564,7
85565,5
85566,7
85567,3
85568,3
85569,8
85570,1
85571,0
85572,4
85573,6
85574,7
85575,3
85576,3
85577,5
85578,7
85579,3
85580,4
85581,2
85582,7
85583,1
85584,7
85585,4
85586,9
85587,5
85588,0
85589,7
85590,5
85591,2
85592,7
85593,0
85594,2
85595,7
85596,7
85597,3
85598,2
85599,2
85600,9
85601,7
85602,9
85603,7
85604,6
85605,8
85606,2
85607,4
85608,1
85609,9
85610,0
85611,3
85612,2
85613,5
85614,3
85615,1
85616,1
85617,6
85618,2
85619,5
85620,9
85621,3
85622,5
85623,7
85624,3
85625,2
85626,5
85627,5
85628,1
85629,0
85630,7
85631,1
85632,5
85633,2
85634,2
85635,9
85636,1
85637,9
85638,9
85639,7
85640,4
85641,5
85642,9
85643,0
85644,3
85645,7
85646,0
85647,0
85648,7
85649,1
85650,8
85651,6
85652,5
85653,5
85654,3
85655,5
85656,9
85657,8
85658,0
85659,2
85660,2
85661,1
85662,5
85663,6
85664,1
85665,5
85666,5
85667,0
85668,7
85669,6
85670,8
85671,9
85672,0
85673,7
85674,5
85675,0
85676,7
85677,1
85678,5
85679,9
85680,0
85681,2
85682,2
85683,7
85684,8
85685,5
85686,5
85687,7
85688,0
85689,7
85690,0
85691,0
85692,0
85693,3
85694,9
85695,3
85696,0
85697,9
85698,6
85699,1
85700,2
85701,8
85702,2
85703,2
85704,9
85705,0
85706,5
85707,5
85708,8
85709,8
85710,2
85711,2
85712,0
85713,3
85714,7
85715,5
85716,7
85717,1
85718,2
85719,0
85720,5
85721,5
85722,5
85723,7
85724,0
85725,7
85726,1
85727,5
85728,5
85729,3
85730,3
85731,1
85732,1
85733,3
85734,3
85735,0
85736,2
85737,7
85738,4
85739,7
85740,7
85741,9
85742,7
85743,5
85744,7
85745,0
85746,7
85747,9
85748,5
85749,5
85750,5
85751,5
85752,4
85753,7
85754,5
85755,8
85756,3
85757,8
85758,3
85759,5
85760,3
85761,5
85762,2
85763,9
85764,1
85765,1
85766,3
85767,8
85768,7
85769,5
85770,3
85771,7
85772,8
85773,5
85774,0
85775,7
85776,9
85777,7
85778,4
85779,7
85780,1
85781,5
85782,4
85783,5
85784,2
85785,0
85786,6
85787,4
85788,0
85789,6
85790,2
85791,3
85792,2
85793,7
85794,6
85795,4
85796,1
85797,0
85798,0
85799,6
85800,6
85801,3
85802,9
85803,3
85804,7
85805,5
85806,8
85807,1
85808,7
85809,1
85810,2
85811,5
85812,6
85813,4
85814,7
85815,9
85816,2
85817,4
85818,5
85819,9
85820,8
85821,6
85822,1
85823,4
85824,9
85825,1
85826,3
85827,0
85828,7
85829,4
85830,3
85831,5
85832,7
85833,3
85834,4
85835,6
85836,6
85837,6
85838,4
85839,5
85840,3
85841,5
85842,5
85843,1
85844,1
85845,3
85846,2
85847,2
85848,0
85849,8
85850,7
85851,4
85852,0
85853,3
85854,3
85855,3
85856,4
85857,7
85858,2
85859,1
85860,5
85861,4
85862,0
85863,0
85864,7
85865,2
85866,9
85867,2
85868,0
85869,6
85870,3
85871,3
85872,3
85873,2
85874,9
85875,7
85876,3
85877,7
85878,9
85879,9
85880,7
85881,5
85882,3
85883,3
85884,3
85885,1
85886,3
85887,2
85888,3
85889,6
85890,8
85891,0
85892,0
85893,2
85894,3
85895,5
85896,7
85897,0
85898,7
85899,5
85900,6
85901,6
85902,4
85903,3
85904,5
85905,8
85906,7
85907,1
85908,5
85909,6
85910,2
85911,5
85912,7
85913,3
85914,0
85915,3
85916,0
85917,5
85918,2
85919,8
85920,8
85921,7
85922,7
85923,6
85924,0
85925,4
85926,2
85927,3
85928,2
85929,7
85930,7
85931,3
85932,1
85933,2
85934,4
85935,0
85936,7
85937,3
85938,3
85939,5
85940,2
85941,1
85942,1
85943,7
85944,9
85945,2
85946,8
85947,3
85948,6
85949,0
85950,5
85951,5
85952,7
85953,5
85954,2
85955,1
85956,5
85957,5
85958,0
85959,7
85960,7
85961,3
85962,4
85963,5
85964,8
85965,4
85966,7
85967,5
85968,2
85969,4
85970,2
85971,9
85972,5
85973,6
85974,8
85975,7
85976,5
85977,1
85978,1
85979,3
85980,9
85981,2
85982,8
85983,2
85984,3
85985,3
85986,9
85987,8
85988,3
85989,7
85990,4
85991,5
85992,9
85993,7
85994,0
85995,5
85996,6
85997,2
85998,1
85999,2
86000,7
86001,0
86002,1
86003,7
86004,2
86005,5
86006,1
86007,5
86008,3
86009,7
86010,5
86011,7
86012,7
86013,3
86014,7
86015,9
86016,7
86017,4
86018,3
86019,7
86020,7
86021,7
86022,7
86023,0
86024,7
86025,9
86026,0
86027,3
86028,1
86029,3
86030,8
86031,2
86032,7
86033,5
86034,5
86035,0
86036,7
86037,5
86038,6
86039,0
86040,5
86041,1
86042,2
86043,8
86044,7
86045,0
86046,7
86047,5
86048,7
86049,5
86050,8
86051,3
86052,5
86053,1
86054,1
86055,5
86056,4
86057,6
86058,6
86059,7
86060,3
86061,5
86062,5
86063,7
86064,3
86065,9
86066,5
86067,7
86068,8
86069,5
86070,0
86071,7
86072,3
86073,7
86074,3
86075,3
86076,5
86077,7
86078,2
86079,6
86080,3
86081,3
86082,5
